loss,root_mean_squared_error,val_loss,val_root_mean_squared_error,Epoch,Modell
0.00024847034364938736,0.015762941911816597,0.0014793991576880217,0.038462959229946136,2,Modell 133
0.00023351200798060745,0.015281099826097488,0.0010523560922592878,0.03244004026055336,3,Modell 133
0.0001669119083089754,0.012919439002871513,0.0011047159787267447,0.0332372672855854,4,Modell 133
0.000152547363541089,0.012351006269454956,0.0033531165681779385,0.057906102389097214,5,Modell 133
0.00014782157086301595,0.01215818990021944,0.0022776417899876833,0.0477246455848217,6,Modell 133
0.0001339110458502546,0.011571994051337242,0.0009626768296584487,0.031027033925056458,7,Modell 133
0.00011625888146227226,0.010782341472804546,0.0007919935742393136,0.028142379596829414,8,Modell 133
0.00014285382349044085,0.011952146887779236,0.0009930891683325171,0.03151331841945648,9,Modell 133
0.00012573564890772104,0.011213190853595734,0.001818502671085298,0.04264390468597412,10,Modell 133
0.00012398256512824446,0.011134745553135872,0.0007902901852503419,0.028112100437283516,11,Modell 133
0.00011368490959284827,0.010662312619388103,0.0007683488656766713,0.027719106525182724,12,Modell 133
0.00011061388795496896,0.010517314076423645,0.0009090806124731898,0.030150962993502617,13,Modell 133
0.00010914292943198234,0.01044714916497469,0.0008453585323877633,0.029075050726532936,14,Modell 133
0.00011106673628091812,0.010538820177316666,0.0005399345536716282,0.02323649264872074,15,Modell 133
0.00010181676771026105,0.010090429335832596,0.0011206481140106916,0.0334760844707489,16,Modell 133
0.00010333966201869771,0.010165611281991005,0.0007989403093233705,0.028265532106161118,17,Modell 133
0.00010701468272600323,0.010344790294766426,0.0004410358960740268,0.021000854671001434,18,Modell 133
0.00010873066639760509,0.010427399538457394,0.001207884051837027,0.03475462645292282,19,Modell 133
9.211817086907104e-05,0.009597821161150932,0.0008226388017646968,0.028681680560112,20,Modell 133
0.0013378889998421073,0.03657716512680054,0.01461802702397108,0.12090503424406052,1,Modell 134
0.0003718198568094522,0.01928263157606125,0.0007510714349336922,0.02740568295121193,2,Modell 134
0.0002619172737468034,0.01618385873734951,0.0013227468589320779,0.03636958822607994,3,Modell 134
0.0002492759667802602,0.015788475051522255,0.0024774379562586546,0.049773868173360825,4,Modell 134
0.00020984106231480837,0.014485891908407211,0.0011451833415776491,0.03384055942296982,5,Modell 134
0.00018771209579426795,0.01370080653578043,0.001443241722881794,0.0379900224506855,6,Modell 134
0.0001825023500714451,0.01350934337824583,0.0007624285062775016,0.0276121087372303,7,Modell 134
0.0020836018957197666,0.045646488666534424,0.01036255992949009,0.10179665684700012,1,Modell 135
0.0006706876447424293,0.025897637009620667,0.013012895360589027,0.11407408118247986,2,Modell 135
0.0004139707889407873,0.020346272736787796,0.004203575197607279,0.06483498215675354,3,Modell 135
0.00029812741558998823,0.017266366630792618,0.0011828651186078787,0.03439280763268471,4,Modell 135
0.00027842624695040286,0.016686109825968742,0.0013300107093527913,0.03646931052207947,5,Modell 135
0.0002385349798714742,0.015444577671587467,0.0014393508899956942,0.03793877735733986,6,Modell 135
0.0002293351135449484,0.015143814496695995,0.0014650875236839056,0.03827646002173424,7,Modell 135
0.00023613619850948453,0.015366723760962486,0.0012856426183134317,0.03585585951805115,8,Modell 135
0.0002152030501747504,0.01466980017721653,0.001438382314518094,0.03792601078748703,9,Modell 135
0.0007648599566891789,0.027656100690364838,0.001943232724443078,0.04408211261034012,1,Modell 136
0.00016001038602553308,0.012649521231651306,0.0021610776893794537,0.046487390995025635,2,Modell 136
0.0001311970263486728,0.011454126797616482,0.0006692993338219821,0.02587082050740719,3,Modell 136
0.0001494191965321079,0.012223714962601662,0.0007958499481901526,0.02821081317961216,4,Modell 136
0.00012420564598869532,0.011144759133458138,0.0006082052132114768,0.024661816656589508,5,Modell 136
0.0001129245720221661,0.010626597329974174,0.000830255332402885,0.028814151883125305,6,Modell 136
8.436937787337229e-05,0.00918528065085411,0.0016209192108362913,0.040260642766952515,7,Modell 136
0.00010621768160490319,0.01030619628727436,0.00057588005438447,0.02399750053882599,8,Modell 136
9.684039105195552e-05,0.009840751998126507,0.0005905730649828911,0.024301709607243538,9,Modell 136
8.868612349033356e-05,0.009417330846190453,0.0005312085850164294,0.02304796315729618,10,Modell 136
7.692808867432177e-05,0.008770866319537163,0.0009151553967967629,0.030251534655690193,11,Modell 136
8.251785766333342e-05,0.009083934128284454,0.0008065009606070817,0.028398960828781128,12,Modell 136
6.73327231197618e-05,0.008205652236938477,0.00096096470952034,0.030999431386590004,13,Modell 136
7.197147351689637e-05,0.008483599871397018,0.0004907498951070011,0.022152874618768692,14,Modell 136
6.692446913802996e-05,0.008180737495422363,0.0008173870155587792,0.02858998067677021,15,Modell 136
7.685842138016596e-05,0.008766893297433853,0.00144270621240139,0.03798297420144081,16,Modell 136
6.390538328560069e-05,0.007994084618985653,0.0011516527738422155,0.03393600881099701,17,Modell 136
7.558998913737014e-05,0.008694250136613846,0.000912564224563539,0.030208677053451538,18,Modell 136
8.433957555098459e-05,0.00918365828692913,0.0011861964594572783,0.034441202878952026,19,Modell 136
0.0012265860568732023,0.03502264991402626,0.010821747593581676,0.1040276288986206,1,Modell 137
0.0002510904159862548,0.015845833346247673,0.0013860120670869946,0.037229184061288834,2,Modell 137
0.00015043340681586415,0.012265129946172237,0.0006123118801042438,0.02474493719637394,3,Modell 137
0.0001369779638480395,0.011703758500516415,0.000918902107514441,0.0303133986890316,4,Modell 137
0.00012234623136464506,0.011061022989451885,0.0007169440505094826,0.02677581086754799,5,Modell 137
0.00011082024866482243,0.010527119971811771,0.0010682606371119618,0.03268425539135933,6,Modell 137
0.00011110640480183065,0.010540702380239964,0.0006202833610586822,0.024905487895011902,7,Modell 137
0.00011320462363073602,0.010639766231179237,0.0006095923599787056,0.024689923971891403,8,Modell 137
0.00010641319386195391,0.010315677151083946,0.0012859191047027707,0.035859715193510056,9,Modell 137
0.0001062999726855196,0.010310187935829163,0.0005345245008356869,0.023119786754250526,10,Modell 137
9.952338587027043e-05,0.009976141154766083,0.0007323335157707334,0.027061661705374718,11,Modell 137
9.418709669262171e-05,0.00970500335097313,0.0011554399970918894,0.03399176523089409,12,Modell 137
9.084266639547423e-05,0.009531142190098763,0.0007291545043699443,0.027002861723303795,13,Modell 137
8.796772453933954e-05,0.009379111230373383,0.0007549456204287708,0.027476273477077484,14,Modell 137
8.482339035253972e-05,0.009209961630403996,0.0009059803560376167,0.03009950742125511,15,Modell 137
0.002375938929617405,0.048743605613708496,0.027014825493097305,0.1643618792295456,1,Modell 138
0.0006128076347522438,0.024754952639341354,0.014496654272079468,0.12040205299854279,2,Modell 138
0.00041163351852446795,0.020288754254579544,0.008453265763819218,0.09194163978099823,3,Modell 138
0.00027322303503751755,0.01652945950627327,0.0030373590998351574,0.055112242698669434,4,Modell 138
0.00016014205175451934,0.012654724530875683,0.0006777156377211213,0.02603297121822834,5,Modell 138
0.00013696850510314107,0.011703354306519032,0.0013109088176861405,0.036206476390361786,6,Modell 138
0.00014414731413125992,0.01200613658875227,0.001061845920048654,0.032585978507995605,7,Modell 138
0.00014020816888660192,0.01184095349162817,0.000602735613938421,0.024550674483180046,8,Modell 138
0.00012345335562713444,0.011110956780612469,0.0006240176153369248,0.024980343878269196,9,Modell 138
0.0001186058361781761,0.010890631005167961,0.0006550262914970517,0.025593481957912445,10,Modell 138
0.00012421252904459834,0.011145067401230335,0.0007052825530990958,0.026557156816124916,11,Modell 138
0.00011707920930348337,0.010820314288139343,0.0006296380888670683,0.02509259060025215,12,Modell 138
0.00010534716420806944,0.010263876989483833,0.000570099800825119,0.02387676201760769,13,Modell 138
0.00011132780491607264,0.010551199316978455,0.0010640460532158613,0.032619718462228775,14,Modell 138
0.00011558784899534658,0.010751179419457912,0.0009925744961947203,0.031505148857831955,15,Modell 138
0.00011460082168923691,0.010705177672207355,0.0008070329204201698,0.028408324345946312,16,Modell 138
9.962210606317967e-05,0.009981087408959866,0.000774599437136203,0.027831627056002617,17,Modell 138
0.00010301572910975665,0.010149666108191013,0.0007262880681082606,0.02694973163306713,18,Modell 138
0.0007664483273401856,0.027684804052114487,0.0027983635663986206,0.0528995618224144,1,Modell 139
0.00020926374418195337,0.01446595136076212,0.0013925209641456604,0.037316497415304184,2,Modell 139
0.0001835970615502447,0.013549799099564552,0.0008267488447017968,0.028753241524100304,3,Modell 139
0.00015829697076696903,0.01258161198347807,0.0010148134315386415,0.03185613825917244,4,Modell 139
0.00014397414634004235,0.011998922564089298,0.0013863530475646257,0.03723376244306564,5,Modell 139
0.00012803968274965882,0.011315462179481983,0.0005353869055397809,0.02313842996954918,6,Modell 139
0.0001062880692188628,0.010309610515832901,0.0010239012772217393,0.03199845924973488,7,Modell 139
0.00011401482333894819,0.01067777257412672,0.0009509294177405536,0.03083714284002781,8,Modell 139
9.986441727960482e-05,0.009993218816816807,0.0013486284296959639,0.036723677068948746,9,Modell 139
9.457469423068687e-05,0.009724952280521393,0.0008195103146135807,0.02862709015607834,10,Modell 139
0.0001075092950486578,0.010368668474256992,0.0010948196286335588,0.03308805823326111,11,Modell 139
0.0018508944194763899,0.043022021651268005,0.013297143392264843,0.11531323939561844,1,Modell 140
0.00039606477366760373,0.019901376217603683,0.004282899666577578,0.06544386595487595,2,Modell 140
0.00021888205083087087,0.014794662594795227,0.0008652584510855377,0.029415275901556015,3,Modell 140
0.00017114319780375808,0.013082170858979225,0.0014002516400068998,0.037419937551021576,4,Modell 140
0.00016290649364236742,0.01276348251849413,0.0009997074957937002,0.0316181518137455,5,Modell 140
0.0001565890561323613,0.012513554655015469,0.0008365614339709282,0.02892337180674076,6,Modell 140
0.000170221203006804,0.013046884909272194,0.0010791881941258907,0.032850999385118484,7,Modell 140
0.0001429375697625801,0.01195565052330494,0.000874757650308311,0.02957630157470703,8,Modell 140
0.0001350358361378312,0.011620491743087769,0.0009983011987060308,0.031595904380083084,9,Modell 140
0.00012779865937773138,0.011304806917905807,0.0010159820085391402,0.03187447413802147,10,Modell 140
0.0001249378692591563,0.01117756124585867,0.0006658233469352126,0.02580355294048786,11,Modell 140
0.00012019639689242467,0.010963412001729012,0.0007882070494815707,0.028075024485588074,12,Modell 140
0.00010955896868836135,0.010467042215168476,0.0008189602522179484,0.028617480769753456,13,Modell 140
0.0001100938898161985,0.010492563247680664,0.0009075691923499107,0.03012588992714882,14,Modell 140
0.0001133251644205302,0.010645429603755474,0.0005590930231846869,0.023645147681236267,15,Modell 140
0.00010952860611723736,0.010465591214597225,0.0008911772747524083,0.029852593317627907,16,Modell 140
0.00010963603563141078,0.010470722801983356,0.001576003385707736,0.03969890996813774,17,Modell 140
0.00010795340494951233,0.010390062816441059,0.0005107596516609192,0.022599991410970688,18,Modell 140
9.310318273492157e-05,0.009648999199271202,0.0005042381235398352,0.0224552471190691,19,Modell 140
9.427448821952567e-05,0.00970950536429882,0.0010683985892683268,0.03268636763095856,20,Modell 140
0.002844909904524684,0.0533376969397068,0.024165436625480652,0.15545235574245453,1,Modell 141
0.0006165356608107686,0.024830136448144913,0.011183561757206917,0.1057523638010025,2,Modell 141
0.00040938251186162233,0.02023320272564888,0.006231126841157675,0.07893748581409454,3,Modell 141
0.00026984955184161663,0.016427097842097282,0.0021187709644436836,0.046030107885599136,4,Modell 141
0.000226273899897933,0.01504240371286869,0.000796788721345365,0.028227446600794792,5,Modell 141
0.00018894689856097102,0.01374579593539238,0.0008653489057905972,0.02941681258380413,6,Modell 141
0.0001789634261513129,0.013377721421420574,0.0010231800843030214,0.03198718652129173,7,Modell 141
0.00016895754379220307,0.012998366728425026,0.001420498127117753,0.03768949583172798,8,Modell 141
0.0001623574353288859,0.012741955928504467,0.0007020978373475373,0.02649712935090065,9,Modell 141
0.00016895252338144928,0.01299817394465208,0.0007849380490370095,0.028016746044158936,10,Modell 141
0.00015051104128360748,0.01226829458028078,0.001142203575000167,0.03379650413990021,11,Modell 141
0.00017190614016726613,0.013111297972500324,0.0009141694754362106,0.030235236510634422,12,Modell 141
0.00016658769163768739,0.012906885705888271,0.0010248736944049597,0.03201364725828171,13,Modell 141
0.0001542265381431207,0.012418797239661217,0.0011714844731613994,0.034226953983306885,14,Modell 141
0.00071215775096789,0.026686284691095352,0.0027674410957843065,0.05260647460818291,1,Modell 142
0.0002591421944089234,0.016097893938422203,0.0009556908044032753,0.030914248898625374,2,Modell 142
0.00020166835747659206,0.014200998470187187,0.0020656236447393894,0.04544913396239281,3,Modell 142
0.00016422518820036203,0.012815037742257118,0.0017078857636079192,0.041326574981212616,4,Modell 142
0.00012748729204759002,0.011291027069091797,0.0018680564826354384,0.043221019208431244,5,Modell 142
0.00013896099699195474,0.011788171716034412,0.0011284271022304893,0.033592067658901215,6,Modell 142
0.0001463814260205254,0.012098819017410278,0.0008567920885980129,0.02927101030945778,7,Modell 142
0.00013937060430180281,0.01180553250014782,0.0009066740167327225,0.030111027881503105,8,Modell 142
0.00011504707799758762,0.010726000182330608,0.0006545649957843125,0.025584468618035316,9,Modell 142
0.00011436896602390334,0.010694342665374279,0.0005881114047951996,0.02425100840628147,10,Modell 142
0.00011672048276523128,0.010803725570440292,0.0009887326741591096,0.03144412115216255,11,Modell 142
0.00011039266246370971,0.010506791062653065,0.0013099025236442685,0.036192577332258224,12,Modell 142
0.00010353216202929616,0.010175075381994247,0.000811000179965049,0.028478065505623817,13,Modell 142
0.00010545175609877333,0.010268970392644405,0.0006249130819924176,0.024998260661959648,14,Modell 142
0.00010836169531103224,0.01040969230234623,0.0008676223224028945,0.029455428943037987,15,Modell 142
0.0016920058988034725,0.041133999824523926,0.01819193735718727,0.13487748801708221,1,Modell 143
0.000574927544221282,0.023977646604180336,0.0060190241783857346,0.07758236676454544,2,Modell 143
0.000325912784319371,0.018053054809570312,0.0006377929821610451,0.025254564359784126,3,Modell 143
0.0002781508374027908,0.01667785458266735,0.0006512455875054002,0.025519514456391335,4,Modell 143
0.00023466873972211033,0.015318901278078556,0.0012114251730963588,0.0348055325448513,5,Modell 143
